lat,lon
49.5464267,16.5743442
49.6320193,16.711733
49.755784,16.467033
49.7559127,16.4676979
49.7563548,16.4691223
49.7558773,16.4688726
49.7563411,16.468986
49.7558932,16.4714346
49.8999313,16.4465303
49.9015788,16.4486445
49.7584513,16.663155
49.7585458,16.6638414
49.7585018,16.664321
49.7584788,16.6644991
49.9127621,16.6116682
49.9116798,16.6121419
48.7604351,16.8806566
48.7588424,16.8798048
48.7583169,16.8830759
48.7591302,16.8822069
48.7574637,16.8872053
48.7576088,16.8868666
48.7568724,16.8884188
48.7586814,16.8872534
48.756592499999996,16.889659
48.8521151,17.1262463
48.8540441,17.1243146
48.8545467,17.1250979
48.8543901,17.1246845
48.8539279,17.1255936
48.8970603,16.8191466
48.932464,16.8839933
49.009911,17.1222241
49.0094207,17.1261146
48.9011461,17.3142521
48.8997117,17.315656
48.9527479,17.3808358
48.9523577,17.3829818
49.069252,17.4587015
49.0694193,17.4628183
49.0680324,17.4647556
49.0684954,17.4624258
49.0684288,17.463553
49.0683297,17.4594073
49.0684144,17.4619623
48.9877245,17.5287466
49.0242658,17.6462171
49.024906,17.6462654
49.0249165,17.6459972
49.0247618,17.6473919
49.024647,17.64735
49.0370799,17.8120105
49.088661,17.8762999
49.1533821,16.8762116
49.1534392,16.8767766
49.1539662,16.878765
49.1542452,16.8775369
49.2772526,16.9982893
49.2775716,16.9983352
49.2779885,16.998831
49.2778751,16.9984581
49.277706,16.998455
49.2781322,16.9999267
49.2778579,17.000253
49.4694682,17.1100459
49.471494,17.0961362
49.471896,17.1105576
49.4711116,17.110916
49.4726569,17.1133871
49.4727327,17.1147659
49.4730064,17.116085000000002
49.2991391,17.3990436
49.2978564,17.3946165
49.1744946,17.5142133
49.2070547,17.5349419
49.2083963,17.5365292
49.3523861,17.3038419
49.3577321,17.3633618
49.4288128,17.2881232
49.4288299,17.2881578
49.330346,17.575794
49.3309361,17.5777464
49.3326773,17.5780601
49.3333819,17.5785363
49.4477622,17.4502209
49.4494647,17.4522914
49.4543329,17.4490911
49.4538535,17.4473877
49.4539724,17.4496721
49.4517333,17.4500814
49.4519912,17.453055
49.4508784,17.4540161
49.4515759,17.4565944
49.7023261,17.0761525
49.7011302,17.0753513
49.7447202,16.9272387
49.8810712,16.8762699
49.8817869,16.8767367
49.883417,16.8748619
49.8832128,16.8746695
49.9083087,16.9123318
49.7705673,17.1226243
49.7695118,17.1216905
49.772491,17.1212682
49.574767,17.2280477
49.5779851,17.243659
49.5941855,17.2478858
49.5930573,17.2478308
49.5932406,17.2476034
49.5967132,17.2374807
49.5953374,17.2477484
49.5949243,17.247634
49.5954042,17.2485887
49.5877469,17.2575683
49.5876152,17.2576897
49.587215,17.2582639
49.5869634,17.2585701
49.5932949,17.2516241
49.5935195,17.252026999999998
49.5879261,17.2573508
49.5878959,17.2572213
49.5943955,17.2510131
49.5952293,17.2496128
49.594546,17.2519727
49.5954945,17.2501336
49.5903578,17.2677528
49.5903358,17.2674493
49.5921995,17.2752406
49.5948555,17.2703659
49.5910747,17.2774814
49.5929494,17.285037
49.6025671,17.2792122
49.527257,17.5888202
49.5263312,17.5858981
49.527322,17.5865268
49.72914,17.2989625
49.7287575,17.2971363
49.2241224,17.6604321
49.2237488,17.6590452
49.2273575,17.6680358
49.2267097,17.6678161
49.2259152,17.6684895
49.1402137,18.0072441
49.1397466,18.0073833
49.141015,18.0069928
49.141226,18.0077022
49.3385785,17.9938532
49.3378395,17.991004
49.3402751,17.992191300000002
49.3401348,17.9932607
49.4717108,17.9710768
49.4700637,17.9727903
49.4705993,17.9722481
49.4625074,18.1369448
49.4581477,18.1430028
49.4580104,18.1429314
49.4587038,18.1437078
49.5490585,17.7345508
49.5965415,18.0087449
49.5934536,18.0113515
49.5962019,18.0094979
49.7128367,17.9045504
49.7754067,17.7516455
49.7563731,18.0155274
49.5478573,18.2125854
49.6772749,18.3415004
49.6741799,18.3402089
49.676605,18.3394208
49.6761269,18.3396965
49.6762445,18.3397824
49.6762074,18.3393601
49.6767692,18.3427736
49.6765893,18.3427702
49.680659,18.3471881
49.6859484,18.3479337
49.6836755,18.3546537
49.6855983,18.3506572
49.6859449,18.3517248
49.674218,18.4141289
49.7896238,18.2263336
49.8328958,18.0450016
49.8990676,18.0931875
49.8489727,18.145432
49.8296942,18.1676482
49.829167,18.1721239
49.83063,18.1666081
49.8268877,18.1860094
49.8271136,18.1878015
49.8360789,18.1811329
49.8451801,18.1682337
49.8281932,18.2007912
49.8968115,18.1859658
49.8963951,18.1867435
49.8973873,18.1870104
49.8966387,18.1909911
49.7879509,18.2568507
49.7880928,18.2551507
49.8121642,18.2703128
