lat,lon
55.66731,12.50255
55.6664057,12.5214181
55.666507,12.5192348
55.6882674,12.4893107
55.6894441,12.4889466
55.6786737,12.5085358
55.6668994,12.5471919
55.664265,12.5736138
55.6760273,12.5428021
55.6801213,12.5305205
55.6786361,12.5329239
55.677806,12.5364111
55.6762926,12.5425319
55.6725705,12.5557368
55.68405,12.53742
55.6849929,12.5395573
55.6845441,12.5379738
55.6896692,12.5563468
55.6739594,12.5615539
55.672851,12.5630501
55.673499,12.5620331
55.6746707,12.56243
55.674283,12.5644224
55.6759291,12.5711851
55.677704,12.5723429
55.6784416,12.5802302
55.678433,12.5802237
55.6928894,12.5672196
55.6839706,12.5721935
55.7229277,12.4417011
55.723265,12.4389817
55.725155,12.4393784
55.7612052,12.4519285
55.7061065,12.4901691
55.7057638,12.491583200000001
55.703651,12.4975725
55.7042822,12.4991749
55.7046253,12.498946
55.7415654,12.4993032
55.7339749,12.5145318
55.7348907,12.5135254
55.6976913,12.5434491
55.7057984,12.5323015
55.6980731,12.5437112
55.6985933,12.5781534
55.6994766,12.5767648
55.7005398,12.577158
55.7063731,12.5749403
55.7057293,12.5763878
55.7474882,12.5408532
55.734413,12.5751682
55.7300765,12.5768353
55.7297716,12.5768298
55.7303847,12.5766352
55.7690765,12.5040906
55.7716575,12.5022186
55.7690799,12.5032954
55.7652385,12.5091108
55.7937477,12.483682
55.7541041,12.5693956
55.7535596,12.5719589
55.6235696,12.6041227
55.6373242,12.618413
55.5949383,12.6612134
55.594368,12.669768
55.593747,12.6721114
55.5954338,12.6694867
55.6286855,12.6480109
55.6282903,12.650154
55.6378129,12.6354031
55.6627876,12.6018363
55.6602541,12.6054043
55.658646,12.6073773
55.6612944,12.6041968
55.6621433,12.6026176
55.6460257,12.6141293
55.6530471,12.6115897
55.671884,12.589308
55.6816324,12.5852509
55.680937,12.584646
55.6833239,12.5877593
55.7154613,12.5941287
55.9633147,11.8508867
55.8387249,12.0579722
55.8396485,12.0620997
55.8394769,12.0626656
55.8389783,12.0632511
55.8392998,12.0624323
55.9717236,12.0194873
55.9751892,12.0197435
55.8127219,12.3722273
55.810609,12.366791
55.8689163,12.3526076
55.8704639,12.3553887
55.8701598,12.3544049
55.9302139,12.2954463
55.9288838,12.3000828
55.9310857,12.2993147
55.9299257,12.3000333
55.9288824,12.3004657
55.931879,12.2990999
55.9330997,12.3138713
55.8115783,12.470373
55.8534397,12.5654895
56.0224544,12.2003175
56.0225066,12.1996797
56.1258049,12.3046927
56.0342002,12.6114823
56.0350379,12.6135297
56.0347693,12.6133829
56.0347458,12.612817
55.101543,14.6985992
55.1019827,14.698724
55.1012276,14.6991416
55.1023224,14.6984355
55.1013177,14.700553
55.0630129,15.1326229
56.7048952,8.2205057
56.6513962,8.5258383
56.649782,8.5285457
56.6506309,8.5282308
56.80928,8.408134
56.8459343,8.5263152
56.8459123,8.5313253
56.643461,8.8075773
56.8928213,8.5263199
56.9534182,8.6904424
56.9538394,8.6918371
56.9539974,8.6907482
56.9534249,8.6904216
56.9544947,8.6857378
56.9550157,8.6904452
56.7949845,8.8602607
56.7898959,9.2165429
57.0317455,8.8467585
57.0399895,8.9742214
57.11334,8.6073193
57.1132421,8.6072946
56.6940485,9.4909879
56.7992367,9.510191
56.968388,9.252958
56.6408144,9.7948362
56.7689221,9.8591443
56.8347301,9.8904777
56.8123433,10.0576776
56.8151828,10.05741
57.0042771,9.8793973
57.0053735,9.8809675
57.0187832,9.8976853
57.0229754,9.8912707
57.0361,9.883677
57.0346831,9.902165
57.0443851,9.8976861
57.054644,9.8980917
57.0535597,9.9047137
57.0245222,9.9430535
57.044155,9.916508
57.0448775,9.9156992
57.0343222,9.9300115
57.0506829,9.9208046
57.0483863,9.9163342
57.0481231,9.9187124
57.0469525,9.9183355
57.0473323,9.9347788
57.0584979,9.922192
57.0576777,9.9230327
57.0421254,9.9482278
57.042725,9.9500597
57.0424851,9.9506459
57.0474322,9.9396899
57.0866865,9.2661725
57.0883166,9.2676981
57.1321651,9.4616527
57.26783,9.947156
57.26719,9.947419
57.2731108,9.6980118
57.2694443,9.9469969
57.2694906,9.9451677
57.26974,9.946156
57.2697171,9.9464945
57.3533814,9.9436289
57.4596611,9.9876335
