lat,lon
53.3572731,-6.4502285
53.3567845,-6.4505182
53.3638456,-6.4902701
53.3587256,-6.4472961
53.286079,-6.3904882
53.2871205,-6.3723087
53.2871538,-6.362474
53.2880599,-6.3572917
53.2876548,-6.361824
53.3139304,-6.3940712
53.3203678,-6.3943881
53.3204964,-6.3952811
53.2963542,-6.2974798
53.3021037,-6.3049644
53.3174918,-6.3332122
53.321181,-6.3351803
53.3340278,-6.3198879
53.3195232,-6.315607
53.3201522,-6.3161765
53.3232731,-6.2954624
53.3276864,-6.3075368
53.3534772,-6.3907779
53.3424794,-6.3537413
53.3424273,-6.3511872
53.3398687,-6.3210282
53.3371515,-6.298948
53.3429545,-6.2922318
53.3393169,-6.2949575
53.3922401,-6.3922605
53.4055823,-6.3784579
53.4092159,-6.3695961
53.3899706,-6.2985126
53.5114781,-6.5396449
53.6536577,-6.6899077
53.6530164,-6.6851405
53.6533678,-6.6865653
53.6528118,-6.684736
53.5122838,-6.3985108
53.5114058,-6.3979276
53.5107565,-6.399973
53.3096282,-6.2838648
53.2864359,-6.2409319
53.3213474,-6.2795668
53.3228142,-6.2653647
53.3219696,-6.2655958
53.3362324,-6.2655549
53.3327572,-6.2692022
53.3251999,-6.2555244
53.3323878,-6.2649305
53.3241611,-6.2517056
53.3250409,-6.2414191
53.3363093,-6.247841
53.3087708,-6.2150983
53.28831,-6.2017971
53.2896479,-6.1997181
53.2882012,-6.2003579
53.331033,-6.2345772
53.3326225,-6.2155081
53.346552,-6.2792464
53.3434105,-6.2817326
53.3432178,-6.2728505
53.3484294,-6.2689369
53.3486311,-6.2705839
53.3618427,-6.2730782
53.3411498,-6.2606493
53.3421187,-6.2582045
53.3413715,-6.2575547
53.3453967,-6.2595031
53.3468557,-6.2496094
53.3490725,-6.2439215
53.3490779,-6.242728
53.3434225,-6.2391893
53.3521912,-6.2434943
53.3690395,-6.2545055
53.388599,-6.2454336
53.3402974,-6.2244432
53.3599067,-6.1965285
53.3595852,-6.1961249
53.3722942,-6.222738
53.3801143,-6.2103643
53.3018006,-6.1778682
53.301256,-6.1769863
53.3011877,-6.1773626
53.3009081,-6.1773206
53.2852417,-6.1529635
53.2918994,-6.1354472
53.2921241,-6.1359852
53.395193,-6.2638437
53.39529,-6.2637638
53.3923034,-6.2482282
53.3894045,-6.2000074
53.4249531,-6.2324663
53.4530488,-6.243243
53.4486502,-6.2216362
53.4581279,-6.2207835
53.4578116,-6.2205168
53.3971363,-6.1820791
53.3961515,-6.1608104
53.4053032,-6.1782009
53.3896403,-6.1101914
53.3893681,-6.1095154
53.4507412,-6.1541517
53.450596,-6.1538061
53.4508184,-6.1531873
53.5797099,-6.1096351
53.5799871,-6.1070655
53.5807279,-6.1073289
53.6041015,-6.1879982
53.8561553,-6.5391488
53.714818,-6.3508047
53.7156307,-6.3486985
54.0047988,-6.4020412
54.0161389,-6.3237913
54.0391951,-6.1861491
51.9473019,-10.2244325
51.8798255,-9.5832617
52.2690097,-9.7041879
52.2692118,-9.7048154
52.059238,-9.5128128
52.2321514,-9.462071
51.8149277,-8.3909672
51.8794771,-8.5212721
51.8792653,-8.5183983
51.8807496,-8.5070513
51.9037131,-8.4962816
51.8790381,-8.4924433
51.882198,-8.4782405
51.8865962,-8.4662096
51.8988834,-8.4749612
51.8961736,-8.4721962
51.8969935,-8.4718484
51.9024644,-8.4783157
51.9144504,-8.4849323
51.9150588,-8.4703684
51.8744033,-8.4403284
51.8889859,-8.414587
51.9190336,-8.3954117
51.9340428,-8.5703875
51.9311285,-8.3963359
52.1771266,-8.9052104
52.1372205,-8.6468517
52.437516,-8.4122387
53.1220718,-9.669581
52.9402992,-9.293696
52.940959,-9.2920979
52.4512209,-9.0612674
52.450841,-9.0612006
52.6432501,-8.8671072
52.8450524,-8.9842503
52.5646114,-8.7906954
52.6372604,-8.6546624
52.6375596,-8.6544103
52.6522733,-8.6153585
52.6750566,-8.6560937
52.6601636,-8.6282799
52.6617265,-8.6223381
52.6712642,-8.5684737
53.2762954,-9.076584
53.2796197,-9.0488954
53.2822849,-9.0162717
53.1989516,-8.5719618
51.9004799,-8.363665
51.8712365,-8.3357883
51.9539963,-7.846616
52.3736198,-7.9236978
52.1645027,-7.161888
52.1608043,-7.1506156
52.1632452,-7.1542172
52.2924107,-7.2553395
52.2467154,-7.1432326
