lat,lon
43.3613428,-1.3996288
43.3626461,-1.403175
43.3627193,-1.4038664
43.3626173,-1.4018385
43.392725,-1.4559505
43.3924457,-1.4557238
43.3964925,-1.4546995
43.3835908,-1.3059436
43.3854273,-1.3053047
43.3852912,-1.3053731
43.3838048,-1.3047489
43.3848908,-1.3052535
43.3857974,-1.3045988
43.3834871,-1.3068268
43.3864125,-1.3047008
43.4392711,-1.5905062
43.4454667,-1.5838582
43.4442382,-1.5841533
43.4462535,-1.583118
43.4481765,-1.5752093
43.4642761,-1.5526336
43.4732407,-1.5669293
43.4734081,-1.5664465
43.4717669,-1.5556709
43.4676611,-1.5541906
43.4702744,-1.5553839
43.4592494,-1.540945
43.4663389,-1.4943311
43.4768226,-1.4934978
43.4811172,-1.5617585
43.4819326,-1.5629011
43.4820902,-1.560695
43.4819664,-1.5602635
43.4825347,-1.5628494
43.4821986,-1.5596275
43.4823616,-1.5591698
43.4818854,-1.5586199
43.4821228,-1.5586575
43.4817249,-1.5590993
43.4837137,-1.5586538
43.4860495,-1.5517407
43.4865229,-1.5502131
43.481025699999996,-1.5416511
43.4956134,-1.5300751
43.4952254,-1.5299028
43.4947019,-1.5297577
43.4955653,-1.530392
43.4946698,-1.529151
43.4806747,-1.5167944
43.4804937,-1.5162094
43.4805491,-1.5156447
43.4808873,-1.5150842
43.4819115,-1.5102346
43.4808681,-1.5089352
43.4817061,-1.5085146
43.4929209,-1.5145195
43.4824125,-1.5048333
43.4821488,-1.5064748
43.4821771,-1.5050921
43.4821593,-1.5051
43.4886046,-1.498106
43.4937763,-1.5182299
43.4934722,-1.5197334
43.4948231,-1.51999
43.4969956,-1.5079996
43.4827775,-1.4828139
43.4896445,-1.475355
43.4921661,-1.4745787
43.4926814,-1.4782351
43.4915009,-1.4771842
43.4928522,-1.4751795
43.492548,-1.4749013
43.4929096,-1.4772724
43.4924026,-1.4765333
43.4928865,-1.4765139
43.4926505,-1.4730021
43.5010641,-1.4924911
43.4932853,-1.4771815
43.49471,-1.4791029
43.493389,-1.4759947
43.4950973,-1.4698344
43.494716,-1.4689842
43.4948619,-1.4692953
43.495072,-1.4692001
43.4958542,-1.4692833
43.5138146,-1.5007697
43.5195298,-1.5015831
43.5238496,-1.4898868
43.5262538,-1.4912062
43.5476075,-1.4885341
43.4793958,-1.4590141
43.4788649,-1.459317
43.4705805,-1.446833
43.4739909,-1.4520804
43.4818361,-1.4447746
43.4932815,-1.4660741
43.5042512,-1.4453947
43.5255765,-1.4633891
43.5269757,-1.4642823
43.528649,-1.390661
43.538283,-1.4611516
43.5372524,-1.4607076
43.5356128,-1.4605361
43.5383706,-1.4607619
43.5411761,-1.4611489
43.5392591,-1.4607803
43.541013,-1.4597711
43.5639632,-1.4455057
43.5885998,-1.4288764
43.5939006,-1.4256521
43.2207044,-0.8910483
43.2218183,-0.886929
43.2197838,-0.8898723
43.3270752,-1.0341772
43.3288911,-1.0331714
43.3275017,-1.0325431
43.3277184,-1.033122
43.3993052,-0.9391335
43.3984259,-0.9404518
43.4837437,-1.1401326
43.5452885,-1.1036935
43.5454085,-1.1025521
43.4718096,-0.9242543
43.4708549,-0.9254536
43.4726083,-0.925782
43.4670532,-0.9260371
43.471897,-0.9238948
43.526077,-0.9147761
43.602826,-1.0019856
43.6402968,-1.4317768
43.6419007,-1.4323727
43.643538,-1.4327439
43.6439287,-1.4326922
43.6440532,-1.4309702
43.643863,-1.4308588
43.6417577,-1.4255117
43.6476117,-1.4269289
43.6444202,-1.4263632
43.6509422,-1.4308452
43.6572193,-1.4292867
43.658268,-1.4287445
43.6581888,-1.4282309
43.6586495,-1.4279007
43.6581169,-1.4278815
43.669784,-1.3860554
43.6603805,-1.306324
43.6604728,-1.3049116
43.6611424,-1.308209
43.6598851,-1.3044034
43.6605911,-1.3039572
43.6608916,-1.3028597
43.6607927,-1.3010865
43.6606651,-1.3029805
43.7861705,-1.4009394
43.7862915,-1.4020063
43.754325,-1.327884
43.7546286,-1.3275077
43.7550536,-1.3287529
43.7552609,-1.3272376
43.8750586,-1.3019856
43.8763803,-1.3040528
43.7060837,-1.0603485
43.70775,-1.0544908
43.708101,-1.0550586
43.7076844,-1.0533206
43.7109809,-1.0560364
43.7101848,-1.0554935
43.7098668,-1.0557523
43.7106461,-1.0567958
43.7113129,-1.0529853
43.7112903,-1.0538183
43.7103868,-1.0513988
43.711737,-1.053084
43.7109396,-1.054115
43.7222266,-1.0515936
43.7219679,-1.051683
43.7244696,-1.0559367
43.7237703,-1.0534366
43.7232171,-1.050849
43.72405,-1.0524191
43.7224027,-1.0515144
43.7068535,-1.0412102
43.713627,-1.0485541
43.7109317,-1.0463898
