lat,lon
45.9403703,15.4854386
45.9426354,15.4874087
46.0092755,15.3026526
46.0091731,15.302504
46.0098309,15.3025515
46.0658941,15.1815012
46.0063735,15.3147599
45.9572598,15.4954342
45.957941,15.4945007
45.9579983,15.4930351
45.9032481,15.592303
45.9050851,15.5918367
46.1517097,15.6007089
46.2514176,15.1650028
46.252387,15.1624358
46.2522207,15.164108
46.252223,15.1643805
46.2291236,15.2624918
46.2318331,15.265627
46.2287809,15.2671213
46.2300642,15.2649551
46.2286269,15.2663656
46.2286343,15.266837
46.2296687,15.26792
46.2325202,15.2588241
46.2417586,15.274304
46.240997,15.2762747
46.3629033,15.1089267
46.3597329,15.1128014
46.3613827,15.114964
46.359385,15.1129362
46.338451,15.423186
46.3383698,15.4229927
46.3417374,15.4295195
46.3650145,15.1080859
46.3696057,15.3910174
46.5408868,15.5188048
46.2300474,15.5215026
46.229715,15.5224693
46.2289089,15.5199876
46.2437024,15.6272276
46.2345644,15.6384662
46.3132553,15.5784032
46.3957752,15.5581078
46.3903903,15.5712321
46.3925697,15.5727852
46.3926392,15.5729269
46.3923302,15.5730758
46.3916612,15.5730193
46.3956732,15.6605896
46.5001222,15.6576833
46.5127667,15.6908962
46.5402564,15.632299
46.5420223,15.6339705
46.5425795,15.6342802
46.5376641,15.6409554
46.5394916,15.6404275
46.5336921,15.6651318
46.5496838,15.6436528
46.5530477,15.6466677
46.5583326,15.6494762
46.5570771,15.6464272
46.5535632,15.647446
46.5592181,15.6489569
46.5597124,15.6491634
46.558317,15.6497729
46.5628255,15.6300111
46.55972,15.6506715
46.5582447,15.6507498
46.5577723,15.6507359
46.5579571,15.6502168
46.5605708,15.6519032
46.5616543,15.6505175
46.5610347,15.6562928
46.4046159,15.7949264
46.4198773,15.8698025
46.4210291,15.8724497
46.4197754,15.8714303
46.4206542,15.8725274
46.4206975,15.8755552
46.4191247,15.8740726
46.4198725,15.8738554
46.4189159,15.8791067
46.426887,15.8915185
46.4230077,15.8869327
46.4102536,16.0125845
46.4072247,16.1476412
46.5626107,16.1411598
46.5629352,16.1393598
46.408402100000004,16.1509298
46.5175149,16.1978153
46.5170503,16.1975552
46.5287434,16.1913616
46.5562774,16.4616454
46.5619181,16.4537753
46.5629004,16.4515844
