lat,lon
41.85269,12.5661399
41.8562581,12.4199395
41.8762983,12.414505
41.883142,12.4185875
41.860335,12.4428067
41.8598714,12.4436773
41.859597,12.4425832
41.8555257,12.4501635
41.858746,12.4493668
41.8558417,12.4458008
41.878517,12.4280367
41.8773273,12.4304913
41.872762,12.4487109
41.8728169,12.4493963
41.8753994,12.4450613
41.8670918,12.4682187
41.8623789,12.4672141
41.8646856,12.4674043
41.8648084,12.4667391
41.8650731,12.4658352
41.865168,12.4654905
41.8622348,12.4700765
41.8616363,12.4707139
41.8652407,12.4649789
41.8626395,12.4694818
41.8626448,12.4711713
41.8734165,12.4572475
41.8800493,12.4607864
41.8749909,12.4674469
41.8763214,12.4672155
41.876841400000004,12.4739457
41.879458,12.4765506
41.8790085,12.4768617
41.879888,12.4754436
41.8935986,12.4350634
41.898903,12.4288159
41.9011443,12.438068
41.8885436,12.4742391
41.9053134,12.457906
41.9025724,12.4616523
41.9069303,12.4615204
41.8977058,12.4700008
41.8993035,12.4669878
41.8991809,12.4671575
41.896057,12.4762071
41.8990749,12.4764481
41.8947706,12.4761062
41.8962129,12.4771312
41.8970418,12.4724673
41.8939363,12.4760816
41.8964823,12.4734336
41.8966516,12.4738297
41.8995601,12.4764493
41.9049211,12.4685826
41.9010798,12.4769732
41.905005,12.4724972
41.9029452,12.4777579
41.9019531,12.477495
41.9099431,12.3986412
41.9363408,12.4215096
41.9391762,12.4248579
41.9400602,12.4239801
41.9427887,12.4238819
41.9108768,12.4453792
41.9096249,12.45097
41.9141153,12.4433465
41.9192886,12.4411712
41.9170881,12.4407223
41.9165165,12.4395739
41.9154614,12.4387655
41.9299957,12.4261428
41.9231923,12.4390518
41.9204216,12.4421694
41.9094826,12.4518507
41.9097126,12.4601908
41.9089995,12.4594922
41.9077456,12.4648372
41.9156374,12.4529491
41.9186224,12.4568566
41.9138462,12.4552892
41.9166998,12.4634761
41.9084286,12.4664725
41.910295,12.4656578
41.9099142,12.4660276
41.9090421,12.4769819
41.91026,12.4740628
41.9101737,12.4736948
41.9119493,12.4750529
41.9124327,12.4745339
41.9321616,12.4660557
41.9328365,12.4671471
41.9318779,12.4675214
41.9370949,12.4312072
41.9345874,12.4393984
41.9341554,12.4407865
41.9345291,12.4434452
41.9394516,12.4659612
41.9379062,12.4671514
41.9466451,12.4669532
41.8546429,12.4807477
