lat,lon
48.1500395,17.8730473
47.8710391,18.1907271
47.8708718,18.194816200000002
47.9877978,18.1647083
47.9883246,18.1665461
47.9863401,18.1636174
47.9864403,18.1648444
47.9862318,18.1640748
47.9875941,18.1659459
47.98538,18.1654092
47.9877469,18.1639925
47.9874233,18.1653747
47.9874997,18.165483
48.000171,18.1538274
48.0949116,18.0614797
48.0952099,18.0633879
48.0888259,18.184407
48.0882716,18.184887
48.0887118,18.1850834
48.0898073,18.1840742
47.7992849,18.7161561
47.7986722,18.7216366
47.7991975,18.7212843
47.7991849,18.7207897
47.7988368,18.7185725
47.799157,18.7202428
48.2235555,18.5974788
48.2171635,18.6051098
48.2165559,18.6030829
48.2177553,18.6049788
48.217769,18.6052198
48.2170901,18.6052498
48.217934,18.6064718
48.2168155,18.6093921
48.2175424,18.6070968
48.2179802,18.6066771
48.2201167,18.6056723
48.2192354,18.6072185
48.0697955,18.9489535
48.0690727,18.948352
48.2100143,19.3493341
48.206486,19.3478322
48.2102156,19.3564604
48.2705248,17.0319204
48.4362731,17.0194857
48.4383541,17.0163586
48.4378001,17.0191437
48.4376614,17.0188877
48.4380114,17.0162563
48.4345927,17.021842
48.4361499,17.0199314
48.437248,17.0225993
48.2859856,17.2703918
48.2844112,17.2696955
48.285426,17.2692713
48.2858369,17.2690703
48.2871175,17.2705846
48.2843345,17.2709605
48.3357511,17.3114542
48.3357619,17.3109099
48.3695124,17.5759962
48.3749329,17.5868033
48.3717085,17.587357
48.3752767,17.5866673
48.3753415,17.5866565
48.3739064,17.5867741
48.3747171,17.5869122
48.3750193,17.5868132
48.3777045,17.5853187
48.3791967,17.5849457
48.3755201,17.5866075
48.3767414,17.5861717
48.3771124,17.5859618
48.3755626,17.5861872
48.3745965,17.592397
48.3734776,17.5935182
48.3743673,17.5926068
48.3872558,17.6017212
48.3877305,17.5996636
48.3875176,17.5995695
48.6659909,17.5403665
48.8069836,17.1624971
48.8119317,17.1604869
48.6807509,17.366986700000002
48.6807642,17.3654601
48.6813564,17.3674152
48.6820365,17.3672522
48.6799621,17.3680007
48.6802043,17.3679193
48.6806388,17.3670749
48.6810911,17.3705582
48.8463731,17.2290487
48.8471501,17.2274628
48.8463349,17.2254909
48.8453308,17.2292199
48.8464739,17.2253864
48.8453005,17.2296338
48.8461657,17.2302108
48.7506313,17.565423
48.7509422,17.5653947
48.7511045,17.5659936
48.2848153,17.7327601
48.2853629,17.7354447
48.2842763,17.7343756
48.2860473,17.739081
48.2863864,17.7363244
48.2856947,17.7399391
48.425307,17.7950741
48.4265353,17.7987353
48.4269348,17.7942499
48.4280467,17.7978086
48.4293462,17.7999437
48.5933551,17.823816
48.5950742,17.8256728
48.6201942,17.725438
