lat,lon
60.9968824,24.4633483
60.9959836,24.46466
60.9223002,24.6477259
61.0551958,24.3728338
61.0544399,24.3684932
61.1720697,24.5629714
61.1713378,24.5642683
61.1058219,24.8651959
61.5773998,24.5626795
60.3770877,25.2690663
60.3760164,25.2685159
60.3944176,25.6629337
60.39348,25.6625971
60.3951116,25.6637508
60.3934532,25.6653286
60.4933144,25.5406374
60.6358183,25.3196555
60.635595,25.3173465
60.804766,25.7326176
60.8044047,25.733218
60.6698541,25.8533423
60.4570814,26.2241867
60.4578134,26.2261157
60.4568278,26.2265287
60.4563273,26.2255773
60.4961207,26.7389356
60.7213059,26.4474839
60.8681964,25.2747187
61.1722337,25.5519219
60.9596368,25.6556583
60.9833969,25.6546136
60.9835424,25.6534099
60.9838008,25.6579193
60.9828389,25.6630906
61.5018551,25.6865936
60.8885457,26.3379023
61.203414,26.0307379
61.2021177,26.0319852
60.8468757,26.6031348
60.8679253,26.7024549
60.8680962,26.705118
60.8688674,26.7035971
60.867992,26.703398
61.5795731,26.0198947
61.5044826,26.4815016
61.6410136,26.7755191
61.8784484,23.7272658
61.985812,24.0709727
62.2421127,23.7692837
61.6771116,24.3577571
61.6789789,24.3586324
62.0316447,24.6235266
61.7293535,24.7887501
62.1386421,24.499474
62.2527879,24.4537856
62.2614375,24.7082604
62.5863993,23.6179896
62.5852525,23.6179074
62.5859091,23.6193321
62.6022582,23.7281493
62.6032468,23.734802
62.8049154,23.5076175
62.8041807,23.5079399
62.5500929,24.0706211
62.8732575,24.2041845
63.0007083,23.8148774
63.001021,23.8159092
63.0436367,24.5641443
61.8633003,25.1927999
61.8648129,25.1931293
62.017241,25.5620374
62.0156834,25.5595237
62.2557129,25.182669
62.1295557,25.6740828
62.2424038,25.7472912
62.241513,25.744849
62.2422696,25.7479232
62.2434935,25.7486055
62.2436496,25.7457113
62.2447472,25.7477166
62.4152237,25.9516829
61.7424133,26.1089911
61.7420733,26.1133492
61.9895793,26.6431924
62.7052299,25.259743
62.7058683,25.2587864
62.7064608,25.2582822
62.6037397,25.725679
62.6041986,25.7269536
62.5662212,25.8522197
62.9771157,25.2630287
63.0746418,25.8577809
62.6223777,26.8324649
62.9542292,26.7529516
63.2323188,26.7574516
63.5217162,22.5294165
63.4789866,23.010423
63.6746415,22.7017251
63.6737985,22.7054752
63.675498,22.7033296
63.6739356,22.7064947
63.6775743,22.7161256
63.5947866,23.0455673
63.7285447,23.0334793
63.3672997,23.4772919
63.8318764,23.1277068
63.8375655,23.1327362
63.8384492,23.132003
63.8364402,23.131627
63.8383673,23.1326597
63.8391836,23.134917
63.8389561,23.1349466
63.8366021,23.1350094
63.8601795,23.4528668
63.5500304,23.6900495
63.4731621,23.7901294
63.4610645,24.1697422
63.9022071,23.9156828
63.7736184,24.2492519
63.7740733,24.2511289
64.1671121,24.3043369
63.524574200000004,24.6651237
63.3665846,24.9668779
63.6048655,24.9382432
63.9071973,24.5198077
64.0732911,24.5363337
64.0727737,24.5380775
64.0727879,24.5377178
63.92964,24.9605447
63.9288123,24.964385
64.2585857,23.9462471
64.2596211,23.9477137
64.4649956,24.2600934
64.2973136,24.4469726
64.4868868,24.990871
64.666509,24.4824422
64.6847133,24.4771796
64.6839746,24.4787925
64.6855965,24.4784797
65.0128879,24.7297097
64.6651652,25.1024842
63.370761,25.5761399
63.7488598,25.3167527
63.7498622,25.3204356
63.7502412,25.319653
63.6819889,25.9761987
64.1367187,25.3640326
64.1375383,25.3643282
64.1748999,25.9622414
63.6537165,26.6198918
64.0969055,26.3318781
64.4222937,25.2223297
64.607675,25.2080034
64.8097795,25.4166573
64.9127469,25.5025285
64.9127312,25.5047274
64.9348371,25.4020625
64.9943766,25.46284
65.0138642,25.4666979
65.0128603,25.4713133
65.012188,25.4705158
65.0086509,25.4686899
65.011121,25.4734533
65.012595,25.4680698
65.0130123,25.4724133
64.9567752,25.5281158
64.6567683,25.6181691
64.762835,25.6471035
64.806071,25.9986085
64.7607214,26.4212563
65.8458572,24.1488631
65.8461281,24.1495047
65.8453719,24.14806
65.8438449,24.145342
65.8459634,24.1466215
65.8466295,24.1504212
65.8432591,24.1686153
66.3241631,23.6759227
66.0181934,24.3841536
66.019982099999993,24.3917617
66.0902728,24.8112233
65.3231012,25.3743572
66.4923702,25.6891618
66.5026075,25.7328946
66.5019982,25.7295331
67.3317302,23.7818529
67.331739,23.7847618
67.9559614,23.6799094
67.6538881,24.9115143
67.6561317,24.9098471
67.4170734,26.592753
68.3848426,23.6370678
60.463476,26.9387179
60.4667525,26.9423785
60.4665746,26.9419339
60.4668896,26.9438279
60.5682436,27.1908593
60.5684945,27.1913177
60.5682093,27.1936702
60.5687613,27.1916462
60.6669865,27.6946955
60.9227186,27.5681908
61.1976467,27.681976
61.4161841,26.881144
61.4181601,26.8811115
61.4173182,26.8821063
61.5104217,27.2487313
61.5057956,27.2629165
61.3290643,27.4479192
61.5827936,27.6520367
