lat,lon
37.9486884,23.7111622
37.9524435,23.7117372
37.9602231,23.7219222
37.968049,23.6986108
37.9625055,23.7107757
37.9685528,23.6993994
37.9721989,23.7101122
37.9737745,23.7132625
37.9698215,23.7110764
37.9695292,23.7111414
37.9748165,23.7192898
37.949681,23.7368491
37.9568878,23.736033
37.9591855,23.734362
37.9506264,23.7378314
37.9666043,23.7289575
37.9662941,23.7286026
37.9642583,23.7260395
37.9650119,23.7270258
37.9659507,23.7313422
37.9743432,23.7338137
37.9675521,23.7482947
37.9677414,23.7464976
37.9676683,23.7491696
37.9675913,23.7474073
37.9677765,23.7481078
37.9395624,23.7503194
37.9372887,23.757937
37.936412,23.7584911
37.9600727,23.7538739
37.9676086,23.7543341
37.9712451,23.7509791
37.9687155,23.7573857
37.9685889,23.7579151
37.9746188,23.7660748
37.9001016,23.872788
37.9543044,23.8539496
38.0429977,23.5401897
37.9776857,23.6502432
37.9806427,23.6556956
37.980741,23.6543073
37.9927272,23.677914
37.9912016,23.6835244
37.9909087,23.6846343
37.9909537,23.6832141
37.9909135,23.6834206
37.9919218,23.6792581
37.9931918,23.6828454
37.9951649,23.6726611
37.9907782,23.6851238
38.0050657,23.6872236
38.0113547,23.6897114
38.0116317,23.697038
38.0120558,23.6967705
38.0160432,23.6910293
38.0142056,23.6942792
38.0155256,23.6926909
38.0392416,23.6911191
37.9877572,23.7073903
37.9753226,23.714101200000002
37.9850061,23.720516
37.9918423,23.7014918
37.9924154,23.7143225
37.9950354,23.7128715
37.9980861,23.7221844
37.9961978,23.7230041
37.979767,23.7270895
37.9794711,23.7294064
37.9807007,23.7251606
37.981343,23.7272055
37.9755491,23.7280132
37.9780489,23.7266502
37.9766774,23.7287527
37.9803763,23.7326387
37.9798541,23.7331147
37.9751529,23.732753
37.9783346,23.7344151
37.9781112,23.7351082
37.9782346,23.7350095
37.9764261,23.7342525
37.976431,23.7335931
37.9776465,23.7366636
37.9773343,23.7341033
37.9812513,23.73191
37.9800456,23.7320748
37.978049,23.7334253
37.9839718,23.7254614
37.987567,23.7293333
37.9867513,23.7288213
37.9837109,23.7291654
37.9835367,23.7288039
37.9830188,23.7260427
37.9853704,23.7315873
37.9777311,23.7401388
37.977162,23.7402586
37.9771217,23.7401375
37.9762551,23.739104
37.9773122,23.741429
37.977906,23.7389217
37.9781904,23.7445386
37.9918668,23.7298213
37.9904042,23.7307696
37.9932547,23.7318421
38.0009731,23.727398
37.9963777,23.7274995
38.0005602,23.7304606
38.00002,23.7337137
37.9890906,23.7460973
37.9886947,23.7483904
37.9933812,23.7492361
37.989408,23.7471514
37.9960161,23.7399784
38.0007817,23.737552
37.9963147,23.7411824
37.9980366,23.7405447
38.0047938,23.7017299
38.004835,23.7010092
38.0055452,23.7007783
38.0067229,23.6985707
38.0092263,23.697821
38.0119356,23.7075528
38.0059591,23.7174728
38.0060412,23.7167011
38.0043834,23.7230588
38.0135063,23.7205879
38.0269293,23.7175874
38.0075639,23.7298678
38.0021866,23.7340693
38.0047959,23.7345538
38.0020034,23.7342788
38.0126098,23.7290084
38.0129462,23.7354175
38.0084591,23.7349619
38.0023089,23.7420179
38.0032919,23.7415744
38.0032033,23.7417142
38.0013284,23.737533
38.0171874,23.7284447
38.0270606,23.7249911
38.0233596,23.7362858
38.0221388,23.7356892
38.0231229,23.7362391
38.0223095,23.7360676
38.0227711,23.7361677
37.9759663,23.7527835
37.976161,23.7611149
37.9878975,23.7525954
37.9853471,23.7608929
37.9848112,23.7606321
37.9868097,23.7608432
37.9861362,23.7614067
37.9862379,23.7617812
37.9837282,23.7628544
37.984337,23.7605967
37.979632,23.7638148
37.9781101,23.7695166
37.978077,23.7687504
37.9766915,23.7738568
37.983291,23.7684497
37.9829253,23.7675619
37.9843229,23.7635773
37.9857786,23.7641114
37.9925886,23.7611357
37.9897076,23.7587333
37.9927462,23.7669731
37.993273,23.7666386
37.9941276,23.7687783
37.9903465,23.765464
37.9912855,23.7706034
37.9907945,23.7705937
37.9909313,23.7706569
37.9898892,23.794029599999998
37.9896648,23.7929832
37.9934118,23.7992905
38.0130279,23.7533963
38.0133033,23.7534948
38.0133168,23.7530193
38.0035914,23.7750525
38.0028534,23.7744971
38.0034099,23.774855
38.0209268,23.7533019
38.0220279,23.7505867
38.001924,23.7764627
38.0105362,23.7811329
38.0090962,23.7798592
38.0080964,23.7786988
38.013881,23.7840307
38.0030075,23.7927279
38.0025926,23.7921356
38.0054508,23.796149
38.0059125,23.7975553
38.0190078,23.7885328
38.0206453,23.7982724
38.018827,23.7968479
38.021874,23.7984935
38.0240113,23.8003267
38.0227224,23.8004715
38.0229386,23.8018328
38.0317168,23.7078465
38.0317418,23.7112214
38.0286426,23.7193672
38.0276784,23.7212532
38.0286671,23.734028
38.0324068,23.7374874
38.0333449,23.7373959
38.0320156,23.7476545
38.0343619,23.7378129
38.0498036,23.7484127
38.0592155,23.7140086
38.0585803,23.7136212
38.0563002,23.7133335
38.0563566,23.7133543
38.0737642,23.7075037
38.0756762,23.7044092
38.0747638,23.7068388
38.06884,23.7165092
38.0596376,23.7390539
38.0779618,23.7385836
38.0338314,23.7592874
38.0371257,23.7670796
38.0413248,23.754959
38.0440992,23.7521752
38.0448931,23.7566722
38.0419185,23.7617997
38.0453043,23.7574053
38.0469787,23.7591659
38.0459847,23.7659863
38.0462199,23.76722
38.0468842,23.7664204
38.0499749,23.7637268
38.0476148,23.7670406
38.0471131,23.7666315
38.0302711,23.7791909
38.028007,23.7890669
38.0369919,23.7995227
38.0343856,23.7965867
38.0585088,23.755424
38.0633651,23.7637988
38.0653773,23.7657119
38.0597056,23.7879511
38.059183,23.7942031
37.9884023,23.8507413
38.0129872,23.8189926
38.0123028,23.8197229
38.0139092,23.8222186
38.0138255,23.8211753
38.0140723,23.8198265
38.0089965,23.8252475
38.0096795,23.824658
38.0087284,23.8258564
38.018925,23.8061795
38.014229,23.8194134
38.0136633,23.8325825
38.0169908,23.8446292
38.0078874,23.8576718
38.0081019,23.857084
38.0036025,23.8774876
38.003635,23.8771061
38.0036449,23.8781083
38.0360459,23.8250584
38.0379857,23.8281043
38.0376351,23.8276457
38.0385002,23.8281091
38.0442098,23.8057478
38.0467749,23.8072379
38.0436723,23.8051218
38.0412823,23.8325025
38.0407699,23.831796
38.0512709,23.8386527
38.0514307,23.838556
38.0513445,23.8362272
38.053213,23.8394119
38.0430201,23.845883
38.055936,23.8078806
38.0537222,23.8087163
38.054467,23.8079076
38.0543954,23.8070814
38.0553553,23.8070453
38.0555049,23.8058371
38.0633817,23.8090207
38.072085,23.8112018
38.0724776,23.8120944
38.0729758,23.8149145
38.0731528,23.8124959
38.0734125,23.8125945
38.0758652,23.8198053
38.0586081,23.85769
38.0826978,23.7366966
38.0836651,23.7371526
38.0814988,23.7375377
38.0896357,23.7373922
38.0909293,23.7966571
38.0977901,23.7981541
38.0879865,23.8170652
38.0882121,23.8173613
38.0879923,23.8180723
38.1010519,23.8082463
38.100858,23.8057353
38.1014187,23.8093488
38.1149009,23.8281141
38.1203744,23.8579356
38.1207883,23.8586604
38.1208758,23.8581164
38.1388962,23.8544391
38.1404062,23.860035
37.8102272,23.973330700000002
37.8393059,23.9275534
37.8402294,23.9282168
37.8834311,23.9336567
37.8835826,23.9348311
37.9733933,24.0083176
38.0197105,24.0062528
38.0203217,24.0086474
38.020381,24.0085958
38.0209843,24.0065357
38.0848554,23.9775659
38.0817261,23.979239
38.0806032,23.9803205
38.1573922,23.9593354
38.1574715,23.9592842
37.3904201,24.3976134
37.6414072,24.3403206
37.4402511,24.9402534
37.4426718,24.942368
37.4434186,24.9428097
